1.227	3.75E-03
1.228	3.75E-03
1.229	-1.19E-02
1.23	3.75E-03
1.231	3.75E-03
1.232	3.75E-03
1.233	3.75E-03
1.234	3.75E-03
1.235	-1.19E-02
1.236	3.75E-03
1.237	-1.19E-02
1.238	-1.19E-02
1.239	-1.19E-02
1.24	3.75E-03
1.241	-2.75E-02
1.242	-1.19E-02
1.243	-1.19E-02
1.244	-1.19E-02
1.245	3.75E-03
1.246	-1.19E-02
1.247	-1.19E-02
1.248	3.75E-03
1.249	3.75E-03
1.25	-1.19E-02
1.251	3.75E-03
1.252	-1.19E-02
1.253	-1.19E-02
1.254	3.75E-03
1.255	-1.19E-02
1.256	3.75E-03
1.257	3.75E-03
1.258	-1.19E-02
1.259	-1.19E-02
1.26	1.94E-02
1.261	-1.19E-02
1.262	3.75E-03
1.263	3.50E-02
1.264	-1.19E-02
1.265	-1.19E-02
1.266	1.94E-02
1.267	1.94E-02
1.268	-1.19E-02
1.269	3.75E-03
1.27	1.94E-02
1.271	3.75E-03
1.272	1.94E-02
1.273	3.75E-03
1.274	3.75E-03
1.275	3.75E-03
1.276	3.75E-03
1.277	-1.19E-02
1.278	-1.19E-02
1.279	3.75E-03
1.28	3.75E-03
1.281	1.94E-02
1.282	-1.19E-02
1.283	-2.75E-02
1.284	3.75E-03
1.285	-1.19E-02
1.286	-2.75E-02
1.287	-2.75E-02
1.288	3.75E-03
1.289	3.75E-03
1.29	1.94E-02
1.291	3.50E-02
1.292	3.75E-03
1.293	1.94E-02
1.294	3.50E-02
1.295	1.94E-02
1.296	3.75E-03
1.297	1.94E-02
1.298	-1.19E-02
1.299	3.75E-03
1.3	3.75E-03
1.301	-1.19E-02
1.302	3.75E-03
1.303	3.75E-03
1.304	-1.19E-02
1.305	-2.75E-02
1.306	3.75E-03
1.307	-1.19E-02
1.308	-1.19E-02
1.309	1.94E-02
1.31	-1.19E-02
1.311	-1.19E-02
1.312	-1.19E-02
1.313	-1.19E-02
1.314	-2.75E-02
1.315	-2.75E-02
1.316	-2.75E-02
1.317	-2.75E-02
1.318	-2.75E-02
1.319	-1.19E-02
1.32	-2.75E-02
1.321	-1.19E-02
1.322	-1.19E-02
1.323	-2.75E-02
1.324	-4.31E-02
1.325	-2.75E-02
1.326	-2.75E-02
1.327	-2.75E-02
1.328	-2.75E-02
1.329	-5.88E-02
1.33	-4.31E-02
1.331	-2.75E-02
1.332	-2.75E-02
1.333	-2.75E-02
1.334	1.94E-02
1.335	3.50E-02
1.336	6.63E-02
1.337	6.63E-02
1.338	9.75E-02
1.339	9.75E-02
1.34	9.75E-02
1.341	1.13E-01
1.342	9.75E-02
1.343	8.19E-02
1.344	9.75E-02
1.345	8.19E-02
1.346	8.19E-02
1.347	9.75E-02
1.348	6.63E-02
1.349	5.06E-02
1.35	5.06E-02
1.351	1.94E-02
1.352	3.75E-03
1.353	-1.19E-02
1.354	3.75E-03
1.355	-2.75E-02
1.356	-1.19E-02
1.357	-2.75E-02
1.358	-7.44E-02
1.359	-5.88E-02
1.36	-5.88E-02
1.361	-1.06E-01
1.362	-1.21E-01
1.363	-1.37E-01
1.364	-1.53E-01
1.365	-1.37E-01
1.366	-1.68E-01
1.367	-1.53E-01
1.368	-1.68E-01
1.369	-1.37E-01
1.37	-1.68E-01
1.371	-1.53E-01
1.372	-1.21E-01
1.373	-4.31E-02
1.374	-4.31E-02
1.375	3.75E-03
1.376	3.75E-03
1.377	1.94E-02
1.378	5.06E-02
1.379	6.63E-02
1.38	8.19E-02
1.381	1.44E-01
1.382	1.76E-01
1.383	2.07E-01
1.384	2.38E-01
1.385	2.54E-01
1.386	2.54E-01
1.387	2.69E-01
1.388	2.54E-01
1.389	2.38E-01
1.39	1.91E-01
1.391	1.60E-01
1.392	1.13E-01
1.393	8.19E-02
1.394	3.50E-02
1.395	-1.19E-02
1.396	-5.88E-02
1.397	-1.37E-01
1.398	-1.53E-01
1.399	-1.84E-01
1.4	-2.15E-01
1.401	-2.15E-01
1.402	-2.31E-01
1.403	-2.31E-01
1.404	-2.31E-01
1.405	-2.15E-01
1.406	-1.99E-01
1.407	-1.68E-01
1.408	-1.37E-01
1.409	-1.06E-01
1.41	-9.00E-02
1.411	-4.31E-02
1.412	-2.75E-02
1.413	3.50E-02
1.414	5.06E-02
1.415	9.75E-02
1.416	1.13E-01
1.417	1.60E-01
1.418	1.76E-01
1.419	1.91E-01
1.42	2.23E-01
1.421	1.91E-01
1.422	1.76E-01
1.423	1.60E-01
1.424	1.44E-01
1.425	8.19E-02
1.426	5.06E-02
1.427	3.50E-02
1.428	1.94E-02
1.429	-1.19E-02
1.43	-5.88E-02
1.431	-7.44E-02
1.432	-9.00E-02
1.433	-1.21E-01
1.434	-1.21E-01
1.435	-1.21E-01
1.436	-1.21E-01
1.437	-9.00E-02
1.438	-9.00E-02
1.439	-9.00E-02
1.44	-5.88E-02
1.441	-4.31E-02
1.442	-4.31E-02
1.443	-1.19E-02
1.444	3.75E-03
1.445	1.94E-02
1.446	3.50E-02
1.447	3.50E-02
1.448	5.06E-02
1.449	6.63E-02
1.45	8.19E-02
1.451	6.63E-02
1.452	6.63E-02
1.453	6.63E-02
1.454	5.06E-02
1.455	3.50E-02
1.456	3.50E-02
1.457	1.94E-02
1.458	1.94E-02
1.459	3.75E-03
1.46	-1.19E-02
1.461	-2.75E-02
1.462	-2.75E-02
1.463	-4.31E-02
1.464	-4.31E-02
1.465	-2.75E-02
1.466	-4.31E-02
1.467	-4.31E-02
1.468	-2.75E-02
1.469	-1.19E-02
1.47	-2.75E-02
1.471	3.75E-03
1.472	3.75E-03
1.473	-2.75E-02
1.474	-1.19E-02
1.475	3.75E-03
1.476	1.94E-02
1.477	1.94E-02
1.478	3.75E-03
1.479	3.75E-03
1.48	1.94E-02
1.481	1.94E-02
1.482	3.75E-03
1.483	3.50E-02
1.484	1.94E-02
1.485	3.75E-03
1.486	1.94E-02
1.487	3.75E-03
1.488	3.75E-03
1.489	1.94E-02
1.49	3.75E-03
1.491	3.75E-03
1.492	3.75E-03
1.493	3.75E-03
1.494	-1.19E-02
1.495	-1.19E-02
1.496	-2.75E-02
1.497	-2.75E-02
1.498	-1.19E-02
1.499	-2.75E-02
1.5	-2.75E-02
1.501	-1.19E-02
1.502	1.94E-02
1.503	1.94E-02
1.504	3.75E-03
1.505	3.75E-03
1.506	3.75E-03
1.507	3.75E-03
1.508	1.94E-02
1.509	1.94E-02
1.51	1.94E-02
1.511	3.75E-03
1.512	1.94E-02
1.513	1.94E-02
1.514	-1.19E-02
1.515	-1.19E-02
1.516	3.75E-03
1.517	3.75E-03
1.518	-1.19E-02
1.519	3.75E-03
1.52	3.75E-03
1.521	-1.19E-02
1.522	3.75E-03
1.523	3.75E-03
1.524	3.75E-03
1.525	3.75E-03
1.526	3.75E-03
1.527	3.75E-03
1.528	3.75E-03
1.529	3.75E-03
1.53	3.75E-03
1.531	3.75E-03
1.532	1.94E-02
1.533	3.75E-03
1.534	3.75E-03
1.535	-1.19E-02
1.536	-1.19E-02
1.537	3.75E-03
1.538	-1.19E-02
1.539	-1.19E-02
1.54	3.75E-03
1.541	3.75E-03
1.542	3.75E-03
1.543	-1.19E-02
1.544	3.75E-03
1.545	3.75E-03
1.546	3.75E-03
1.547	3.75E-03
1.548	3.75E-03
1.549	3.75E-03
1.55	3.75E-03
1.551	3.75E-03
1.552	3.75E-03
1.553	-1.19E-02
1.554	-1.19E-02
1.555	-1.19E-02
1.556	-1.19E-02
1.557	-1.19E-02
1.558	3.75E-03
1.559	3.75E-03
1.56	-1.19E-02
1.561	3.75E-03
1.562	1.94E-02
1.563	-1.19E-02
1.564	-1.19E-02
1.565	-1.19E-02
1.566	3.75E-03
1.567	3.75E-03
1.568	-1.19E-02
1.569	-1.19E-02
1.57	3.75E-03
1.571	3.75E-03
1.572	3.75E-03
1.573	3.75E-03
1.574	3.75E-03
1.575	-1.19E-02
1.576	1.94E-02
1.577	3.75E-03
1.578	-1.19E-02
1.579	3.75E-03
1.58	1.94E-02
1.581	3.75E-03
1.582	-1.19E-02
1.583	3.75E-03
1.584	3.75E-03
1.585	3.75E-03
1.586	3.75E-03
1.587	-1.19E-02
1.588	-1.19E-02
1.589	-1.19E-02
1.59	3.75E-03
1.591	3.75E-03
1.592	-1.19E-02
1.593	3.75E-03
1.594	3.75E-03
1.595	3.75E-03
1.596	-1.19E-02
1.597	3.75E-03
1.598	1.94E-02
1.599	3.75E-03
1.6	3.75E-03
1.601	1.94E-02
1.602	3.75E-03
1.603	-1.19E-02
1.604	3.75E-03
1.605	3.75E-03
1.606	-1.19E-02
1.607	3.75E-03
1.608	3.75E-03
1.609	3.75E-03
1.61	1.94E-02
1.611	3.75E-03
1.612	3.75E-03
1.613	3.75E-03
1.614	-1.19E-02
1.615	3.75E-03
1.616	3.75E-03
1.617	3.75E-03
1.618	3.75E-03
1.619	1.94E-02
1.62	3.75E-03
1.621	-1.19E-02
1.622	3.75E-03
1.623	3.75E-03
1.624	-1.19E-02
1.625	-1.19E-02
1.626	-1.19E-02
1.627	-1.19E-02
1.628	-1.19E-02
1.629	3.75E-03
1.63	-1.19E-02
1.631	3.75E-03
1.632	-1.19E-02
1.633	-1.19E-02
1.634	3.75E-03
1.635	3.75E-03
1.636	3.75E-03
1.637	3.75E-03
1.638	3.75E-03
1.639	-1.19E-02
1.64	3.75E-03
1.641	3.75E-03
1.642	3.75E-03
1.643	3.75E-03
1.644	3.75E-03
1.645	3.75E-03
1.646	-1.19E-02
1.647	3.75E-03
1.648	3.75E-03
1.649	3.75E-03
1.65	1.94E-02
1.651	3.75E-03
1.652	3.75E-03
1.653	-1.19E-02
1.654	3.75E-03
1.655	3.75E-03
1.656	3.75E-03
1.657	-1.19E-02
1.658	-1.19E-02
1.659	-1.19E-02
1.66	-1.19E-02
1.661	-1.19E-02
1.662	-1.19E-02
1.663	-2.75E-02
1.664	3.75E-03
1.665	-1.19E-02
1.666	-1.19E-02
1.667	-1.19E-02
1.668	-1.19E-02
1.669	-1.19E-02
1.67	3.75E-03
1.671	-1.19E-02
1.672	3.75E-03
1.673	-1.19E-02
1.674	-2.75E-02
1.675	-2.75E-02
1.676	-2.75E-02
1.677	-4.31E-02
1.678	-4.31E-02
1.679	-4.31E-02
1.68	-5.88E-02
1.681	-5.88E-02
1.682	-4.31E-02
1.683	-2.75E-02
1.684	-2.75E-02
1.685	6.63E-02
1.686	2.38E-01
1.687	2.85E-01
1.688	3.01E-01
1.689	2.54E-01
1.69	2.07E-01
1.691	1.76E-01
1.692	1.29E-01
1.693	8.19E-02
1.694	9.75E-02
1.695	-4.31E-02
1.696	-1.21E-01
1.697	-1.21E-01
1.698	-1.84E-01
1.699	-1.68E-01
1.7	-1.37E-01
1.701	-1.37E-01
1.702	-1.84E-01
1.703	-2.15E-01
1.704	-2.15E-01
1.705	-2.31E-01
1.706	-2.31E-01
1.707	-1.68E-01
1.708	-1.53E-01
1.709	-7.44E-02
1.71	-7.44E-02
1.711	-2.75E-02
1.712	6.63E-02
1.713	1.13E-01
1.714	1.91E-01
1.715	2.07E-01
1.716	2.38E-01
1.717	2.54E-01
1.718	2.54E-01
1.719	2.54E-01
1.72	2.54E-01
1.721	1.91E-01
1.722	1.29E-01
1.723	8.19E-02
1.724	3.50E-02
1.725	-1.19E-02
1.726	-7.44E-02
1.727	-1.06E-01
1.728	-1.06E-01
1.729	-1.53E-01
1.73	-1.68E-01
1.731	-1.84E-01
1.732	-1.68E-01
1.733	-1.68E-01
1.734	-1.53E-01
1.735	-1.21E-01
1.736	-9.00E-02
1.737	-7.44E-02
1.738	-4.31E-02
1.739	-2.75E-02
1.74	3.75E-03
1.741	3.75E-03
1.742	1.94E-02
1.743	3.50E-02
1.744	5.06E-02
1.745	5.06E-02
1.746	5.06E-02
1.747	6.63E-02
1.748	5.06E-02
1.749	5.06E-02
1.75	5.06E-02
1.751	5.06E-02
1.752	3.50E-02
1.753	6.63E-02
1.754	6.63E-02
1.755	5.06E-02
1.756	5.06E-02
1.757	6.63E-02
1.758	5.06E-02
1.759	3.50E-02
1.76	3.50E-02
1.761	3.50E-02
1.762	1.94E-02
1.763	3.75E-03
1.764	-1.19E-02
1.765	-1.19E-02
1.766	-4.31E-02
1.767	-4.31E-02
1.768	-4.31E-02
1.769	-5.88E-02
1.77	-7.44E-02
1.771	-5.88E-02
1.772	-5.88E-02
1.773	-4.31E-02
1.774	-2.75E-02
1.775	-1.19E-02
1.776	-1.19E-02
1.777	-1.19E-02
1.778	3.75E-03
1.779	-1.19E-02
1.78	3.75E-03
1.781	-1.19E-02
1.782	3.75E-03
1.783	-1.19E-02
1.784	3.75E-03
1.785	-2.75E-02
1.786	-2.75E-02
1.787	-2.75E-02
1.788	-2.75E-02
1.789	-2.75E-02
1.79	-2.75E-02
1.791	3.75E-03
1.792	-1.19E-02
1.793	3.75E-03
1.794	3.75E-03
1.795	1.94E-02
1.796	1.94E-02
1.797	3.50E-02
1.798	1.94E-02
1.799	3.50E-02
1.8	3.50E-02
1.801	3.50E-02
1.802	3.50E-02
1.803	3.50E-02
1.804	5.06E-02
1.805	1.94E-02
1.806	3.50E-02
1.807	1.94E-02
1.808	3.50E-02
1.809	1.94E-02
1.81	1.94E-02
1.811	1.94E-02
1.812	1.94E-02
1.813	3.75E-03
1.814	3.75E-03
1.815	3.75E-03
1.816	3.75E-03
1.817	3.75E-03
1.818	3.75E-03
1.819	3.75E-03
1.82	-1.19E-02
1.821	-1.19E-02
1.822	-1.19E-02
1.823	-2.75E-02
1.824	-2.75E-02
1.825	-2.75E-02
1.826	-2.75E-02
1.827	-2.75E-02
1.828	-2.75E-02
1.829	-1.19E-02
1.83	-1.19E-02
1.831	-1.19E-02
1.832	3.75E-03
1.833	-1.19E-02
1.834	-1.19E-02
1.835	3.75E-03
1.836	-1.19E-02
1.837	-1.19E-02
1.838	-1.19E-02
1.839	-1.19E-02
1.84	-1.19E-02
1.841	-1.19E-02
1.842	-1.19E-02
1.843	-1.19E-02
1.844	-1.19E-02
1.845	-1.19E-02
1.846	-1.19E-02
1.847	-1.19E-02
1.848	-2.75E-02
1.849	-1.19E-02
1.85	-1.19E-02
1.851	-1.19E-02
1.852	-1.19E-02
1.853	-1.19E-02
1.854	-1.19E-02
1.855	3.75E-03
1.856	3.75E-03
1.857	1.94E-02
1.858	1.94E-02
1.859	3.50E-02
1.86	3.50E-02
1.861	3.50E-02
1.862	1.94E-02
1.863	1.94E-02
1.864	5.06E-02
1.865	1.94E-02
1.866	1.94E-02
1.867	1.94E-02
1.868	3.75E-03
1.869	3.75E-03
1.87	1.94E-02
1.871	3.75E-03
1.872	3.75E-03
1.873	-1.19E-02
1.874	-1.19E-02
1.875	-1.19E-02
1.876	-2.75E-02
1.877	-2.75E-02
1.878	-1.19E-02
1.879	-1.19E-02
1.88	-2.75E-02
1.881	-1.19E-02
1.882	3.75E-03
1.883	-1.19E-02
1.884	-1.19E-02
1.885	-1.19E-02
1.886	-1.19E-02
1.887	3.75E-03
1.888	1.94E-02
1.889	3.75E-03
1.89	3.75E-03
1.891	1.94E-02
1.892	3.75E-03
1.893	3.75E-03
1.894	3.75E-03
1.895	3.75E-03
1.896	3.75E-03
1.897	3.75E-03
1.898	-1.19E-02
1.899	3.75E-03
1.9	3.75E-03
1.901	3.75E-03
1.902	3.75E-03
1.903	3.75E-03
1.904	1.94E-02
1.905	3.75E-03
1.906	3.75E-03
1.907	1.94E-02
1.908	3.75E-03
1.909	3.75E-03
1.91	1.94E-02
1.911	1.94E-02
1.912	-1.19E-02
1.913	3.75E-03
1.914	-1.19E-02
1.915	-1.19E-02
1.916	-1.19E-02
1.917	-1.19E-02
1.918	-2.75E-02
1.919	-1.19E-02
1.92	-1.19E-02
1.921	-1.19E-02
1.922	-1.19E-02
1.923	-1.19E-02
1.924	-2.75E-02
1.925	-1.19E-02
1.926	-1.19E-02
1.927	-1.19E-02
1.928	3.75E-03
1.929	-1.19E-02
1.93	-1.19E-02
1.931	3.75E-03
1.932	-1.19E-02
1.933	-1.19E-02
1.934	-1.19E-02
1.935	3.75E-03
1.936	3.75E-03
1.937	3.75E-03
1.938	1.94E-02
1.939	3.75E-03
1.94	3.75E-03
1.941	1.94E-02
1.942	3.75E-03
1.943	3.75E-03
1.944	1.94E-02
1.945	3.75E-03
1.946	3.75E-03
1.947	1.94E-02
1.948	3.75E-03
1.949	3.75E-03
1.95	3.75E-03
1.951	-1.19E-02
1.952	3.75E-03
1.953	3.75E-03
1.954	1.94E-02
1.955	-1.19E-02
1.956	3.75E-03
1.957	3.75E-03
1.958	-1.19E-02
1.959	-1.19E-02
1.96	3.75E-03
1.961	3.75E-03
1.962	-1.19E-02
1.963	-1.19E-02
1.964	3.75E-03
1.965	3.75E-03
1.966	-1.19E-02
1.967	3.75E-03
1.968	3.75E-03
1.969	-1.19E-02
1.97	3.75E-03
1.971	3.75E-03
1.972	3.75E-03
1.973	1.94E-02
1.974	3.75E-03
1.975	3.75E-03
1.976	-1.19E-02
1.977	1.94E-02
1.978	3.75E-03
1.979	3.75E-03
1.98	1.94E-02
1.981	3.75E-03
1.982	-1.19E-02
1.983	-1.19E-02
1.984	-1.19E-02
1.985	3.75E-03
1.986	1.94E-02
1.987	1.94E-02
1.988	3.75E-03
1.989	3.75E-03
1.99	3.75E-03
1.991	3.75E-03
1.992	3.75E-03
1.993	3.75E-03
1.994	-1.19E-02
1.995	3.75E-03
1.996	1.94E-02
1.997	3.75E-03
1.998	3.75E-03
1.999	3.75E-03
